onset	duration	sample	type	value
4461.55859375	0	2284319	trigger	120
4463.85546875	0	2285495	trigger	35
4464.517578125	0	2285834	trigger	120
4468.455078125	0	2287850	trigger	120
4470.72265625	0	2289011	trigger	28
4471.830078125	0	2289578	trigger	120
4474.837890625	0	2291118	trigger	120
4478.630859375	0	2293060	trigger	120
4480.90625	0	2294225	trigger	37
4484.470703125	0	2296050	trigger	120
4488.62890625	0	2298179	trigger	120
4491.97265625	0	2299891	trigger	121
4495.4609375	0	2301677	trigger	120
4497.888671875	0	2302920	trigger	28
4498.564453125	0	2303266	trigger	120
4501.556640625	0	2304798	trigger	120
4503.837890625	0	2305966	trigger	35
4504.580078125	0	2306346	trigger	120
4507.556640625	0	2307870	trigger	120
4510.373046875	0	2309312	trigger	120
4513.22265625	0	2310771	trigger	28
4514.27734375	0	2311311	trigger	120
4517.427734375	0	2312924	trigger	120
4519.638671875	0	2314056	trigger	37
4520.1953125	0	2314341	trigger	120
4523.556640625	0	2316062	trigger	120
4527.890625	0	2318281	trigger	121
4531.154296875	0	2319952	trigger	120
4533.388671875	0	2321096	trigger	37
4534.03515625	0	2321427	trigger	120
4536.23828125	0	2322555	trigger	27
4539.458984375	0	2324204	trigger	120
4542.931640625	0	2325982	trigger	121
4546.32421875	0	2327719	trigger	120
4548.5546875	0	2328861	trigger	34
4549.779296875	0	2329488	trigger	120
4551.87109375	0	2330559	trigger	29
4552.626953125	0	2330946	trigger	120
4556.849609375	0	2333108	trigger	120
4559.021484375	0	2334220	trigger	28
4559.76171875	0	2334599	trigger	121
4562.978515625	0	2336246	trigger	120
4565.77734375	0	2337679	trigger	120
4568.880859375	0	2339268	trigger	120
4571.10546875	0	2340407	trigger	29
4571.85546875	0	2340791	trigger	120
4574.00390625	0	2341891	trigger	28
4577.10546875	0	2343479	trigger	120
4579.287109375	0	2344596	trigger	28
4579.85546875	0	2344887	trigger	120
4582.154296875	0	2346064	trigger	28
4585.85546875	0	2347959	trigger	120
4588.220703125	0	2349170	trigger	37
4588.943359375	0	2349540	trigger	120
4592.015625	0	2351113	trigger	120
4595.056640625	0	2352670	trigger	120
4597.919921875	0	2354136	trigger	120
4601.18359375	0	2355807	trigger	120
4604.142578125	0	2357322	trigger	120
4606.990234375	0	2358780	trigger	120
4609.83984375	0	2360239	trigger	120
4624.921875	0	2367961	trigger	41
4626	0	2368513	trigger	120
4629.0703125	0	2370085	trigger	120
4631.23828125	0	2371195	trigger	36
4632.046875	0	2371609	trigger	120
4634.95703125	0	2373099	trigger	120
4637.646484375	0	2374476	trigger	120
4640.974609375	0	2376180	trigger	120
4643.23828125	0	2377339	trigger	38
4644.4296875	0	2377949	trigger	120
4646.5703125	0	2379045	trigger	37
4648.029296875	0	2379792	trigger	120
4651.64453125	0	2381643	trigger	120
4654.716796875	0	2383216	trigger	120
4657.037109375	0	2384404	trigger	42
4657.7421875	0	2384765	trigger	120
4660.021484375	0	2385932	trigger	36
4660.75	0	2386305	trigger	120
4663.00390625	0	2387459	trigger	29
4663.517578125	0	2387722	trigger	120
4666.58984375	0	2389295	trigger	120
4668.919921875	0	2390488	trigger	33
4669.677734375	0	2390876	trigger	120
4671.970703125	0	2392050	trigger	37
4673.068359375	0	2392612	trigger	120
4676.314453125	0	2394274	trigger	120
4680.1875	0	2396257	trigger	120
4683.724609375	0	2398068	trigger	120
4686.732421875	0	2399608	trigger	120
4689.103515625	0	2400822	trigger	35
4689.916015625	0	2401238	trigger	120
4693.115234375	0	2402876	trigger	121
4695.404296875	0	2404048	trigger	29
4696.171875	0	2404441	trigger	120
4699.322265625	0	2406054	trigger	120
4701.5703125	0	2407205	trigger	41
4702.34765625	0	2407603	trigger	120
4704.63671875	0	2408775	trigger	28
4705.337890625	0	2409134	trigger	120
4707.537109375	0	2410260	trigger	36
4708.634765625	0	2410822	trigger	120
4710.787109375	0	2411924	trigger	42
4711.705078125	0	2412394	trigger	120
4714.732421875	0	2413944	trigger	120
4717.75390625	0	2415491	trigger	120
4721.017578125	0	2417162	trigger	120
4724.04296875	0	2418711	trigger	120
4726.302734375	0	2419868	trigger	34
4727.001953125	0	2420226	trigger	120
4729.1875	0	2421345	trigger	28
4729.8984375	0	2421709	trigger	120
4732.794921875	0	2423192	trigger	120
4736.9375	0	2425313	trigger	120
4739.236328125	0	2426490	trigger	38
4739.818359375	0	2426788	trigger	120
4741.953125	0	2427881	trigger	41
4742.841796875	0	2428336	trigger	120
4745.673828125	0	2429786	trigger	120
4747.90234375	0	2430927	trigger	35
4748.6171875	0	2431293	trigger	120
4751.49609375	0	2432767	trigger	120
4754.47265625	0	2434291	trigger	120
4756.63671875	0	2435399	trigger	42
4757.16015625	0	2435667	trigger	120
4759.38671875	0	2436807	trigger	33
4760.328125	0	2437289	trigger	120
4762.552734375	0	2438428	trigger	27
4763.529296875	0	2438928	trigger	120
4766.45703125	0	2440427	trigger	120
4770.119140625	0	2442302	trigger	120
4772.419921875	0	2443480	trigger	28
4773.048828125	0	2443802	trigger	120
4786.65234375	0	2450767	trigger	29
4787.26953125	0	2451083	trigger	120
4789.71875	0	2452337	trigger	34
4792.40625	0	2453713	trigger	120
4794.8359375	0	2454957	trigger	36
4795.861328125	0	2455482	trigger	120
4798.119140625	0	2456638	trigger	36
4799.990234375	0	2457596	trigger	120
4803.591796875	0	2459440	trigger	120
4805.986328125	0	2460666	trigger	28
4806.775390625	0	2461070	trigger	120
4809.068359375	0	2462244	trigger	33
4809.669921875	0	2462552	trigger	120
4812.7421875	0	2464125	trigger	120
4815.38671875	0	2465479	trigger	28
4815.974609375	0	2465780	trigger	120
4818.93359375	0	2467295	trigger	120
4822.421875	0	2469081	trigger	120
4824.90234375	0	2470351	trigger	38
4825.796875	0	2470809	trigger	120
4828.119140625	0	2471998	trigger	28
4828.837890625	0	2472366	trigger	120
4831.185546875	0	2473568	trigger	33
4831.845703125	0	2473906	trigger	120
4834.40234375	0	2475215	trigger	30
4835.572265625	0	2475814	trigger	120
4838.564453125	0	2477346	trigger	120
4842.068359375	0	2479140	trigger	120
4844.369140625	0	2480318	trigger	33
4845.15625	0	2480721	trigger	120
4847.419921875	0	2481880	trigger	34
4848.1328125	0	2482245	trigger	120
4850.435546875	0	2483424	trigger	38
4851.15625	0	2483793	trigger	120
4855.603515625	0	2486070	trigger	120
4857.818359375	0	2487204	trigger	42
4858.5	0	2487553	trigger	120
4860.701171875	0	2488680	trigger	33
4861.68359375	0	2489183	trigger	120
4865.123046875	0	2490944	trigger	120
4867.90625	0	2492369	trigger	120
4870.16796875	0	2493527	trigger	36
4871.587890625	0	2494254	trigger	120
4874.72265625	0	2495859	trigger	121
4877.01953125	0	2497035	trigger	27
4877.986328125	0	2497530	trigger	120
4880.8828125	0	2499013	trigger	120
4883.90625	0	2500561	trigger	120
4886.978515625	0	2502134	trigger	120
4889.841796875	0	2503600	trigger	120
4892.720703125	0	2505074	trigger	120
4895.47265625	0	2506483	trigger	120
4898.578125	0	2508073	trigger	120
4901.265625	0	2509449	trigger	120
4904.033203125	0	2510866	trigger	120
4906.21875	0	2511985	trigger	27
4907.154296875	0	2512464	trigger	120
4909.501953125	0	2513666	trigger	27
4910.591796875	0	2514224	trigger	120
4914.78515625	0	2516371	trigger	120
4917.251953125	0	2517634	trigger	28
4918.416015625	0	2518230	trigger	120
4921.759765625	0	2519942	trigger	120
4925.6328125	0	2521925	trigger	120
4928.201171875	0	2523240	trigger	42
4928.80078125	0	2523547	trigger	120
4930.96875	0	2524657	trigger	34
4934.033203125	0	2526226	trigger	120
4936.333984375	0	2527404	trigger	36
4938.78515625	0	2528659	trigger	120
4941.16796875	0	2529879	trigger	36
4942.080078125	0	2530346	trigger	121
4944.318359375	0	2531492	trigger	29
4944.87890625	0	2531779	trigger	120
4969.634765625	0	2544454	trigger	38
4971.517578125	0	2545418	trigger	120
4974.876953125	0	2547138	trigger	120
4977.28515625	0	2548371	trigger	41
4978.365234375	0	2548924	trigger	120
4981.501953125	0	2550530	trigger	120
4983.8671875	0	2551741	trigger	42
4984.95703125	0	2552299	trigger	120
4987.150390625	0	2553422	trigger	30
4987.806640625	0	2553758	trigger	120
4990.89453125	0	2555339	trigger	120
4993.216796875	0	2556528	trigger	36
4994.189453125	0	2557026	trigger	121
4997.1640625	0	2558549	trigger	120
5000.25390625	0	2560131	trigger	121
5002.990234375	0	2561532	trigger	120
5005.318359375	0	2562724	trigger	28
5006.220703125	0	2563186	trigger	121
5008.43359375	0	2564319	trigger	27
5009.53125	0	2564881	trigger	120
5012.4765625	0	2566389	trigger	120
5015.548828125	0	2567962	trigger	120
5018.619140625	0	2569534	trigger	120
5020.8671875	0	2570685	trigger	36
5023.228515625	0	2571894	trigger	120
5025.451171875	0	2573032	trigger	36
5026.41015625	0	2573523	trigger	120
5028.583984375	0	2574636	trigger	37
5029.37109375	0	2575039	trigger	120
5032.39453125	0	2576587	trigger	121
5035.146484375	0	2577996	trigger	120
5038.154296875	0	2579536	trigger	120
5040.451171875	0	2580712	trigger	27
5041.08203125	0	2581035	trigger	120
5043.349609375	0	2582196	trigger	36
5044.15625	0	2582609	trigger	120
5046.333984375	0	2583724	trigger	42
5047.2265625	0	2584181	trigger	120
5051.75390625	0	2586499	trigger	120
5054.552734375	0	2587932	trigger	120
5057.81640625	0	2589603	trigger	120
5060.083984375	0	2590764	trigger	27
5060.76171875	0	2591111	trigger	120
5062.951171875	0	2592232	trigger	38
5063.642578125	0	2592586	trigger	120
5065.783203125	0	2593682	trigger	28
5066.521484375	0	2594060	trigger	120
5074.74609375	0	2598271	trigger	120
5077.099609375	0	2599476	trigger	42
5077.78515625	0	2599827	trigger	120
5080.5859375	0	2601261	trigger	120
5083.6875	0	2602849	trigger	120
5086.759765625	0	2604422	trigger	120
5089.05078125	0	2605595	trigger	27
5089.560546875	0	2605856	trigger	120
5091.783203125	0	2606994	trigger	35
5092.615234375	0	2607420	trigger	120
5095.271484375	0	2608780	trigger	121
5101.03125	0	2611729	trigger	120
5104.982421875	0	2613752	trigger	120
5107.83203125	0	2615211	trigger	120
5110.583984375	0	2616620	trigger	120
5112.80078125	0	2617755	trigger	27
5113.3359375	0	2618029	trigger	120
5117.830078125	0	2620330	trigger	120
5120.015625	0	2621449	trigger	33
5120.630859375	0	2621764	trigger	120
5122.833984375	0	2622892	trigger	27
5124.533203125	0	2623762	trigger	121
5127.54296875	0	2625303	trigger	120
5142.69921875	0	2633063	trigger	27
5143.4765625	0	2633461	trigger	120
5145.798828125	0	2634650	trigger	36
5147.990234375	0	2635772	trigger	120
5150.853515625	0	2637238	trigger	120
5153.89453125	0	2638795	trigger	120
5156.8359375	0	2640301	trigger	120
5159.115234375	0	2641468	trigger	35
5159.748046875	0	2641792	trigger	120
5162.61328125	0	2643259	trigger	120
5165.4453125	0	2644709	trigger	120
5167.69921875	0	2645863	trigger	27
5168.548828125	0	2646298	trigger	120
5171.318359375	0	2647716	trigger	120
5174.083984375	0	2649132	trigger	120
5177.5390625	0	2650901	trigger	120
5180.515625	0	2652425	trigger	120
5183.412109375	0	2653908	trigger	120
5185.681640625	0	2655070	trigger	27
5186.212890625	0	2655342	trigger	120
5188.44921875	0	2656487	trigger	28
5189.205078125	0	2656874	trigger	121
5191.349609375	0	2657972	trigger	33
5192.00390625	0	2658307	trigger	120
5194.232421875	0	2659448	trigger	34
5195.71484375	0	2660207	trigger	120
5198.724609375	0	2661748	trigger	120
5201.953125	0	2663401	trigger	120
5204.19921875	0	2664551	trigger	41
5204.76953125	0	2664843	trigger	120
5206.96484375	0	2665967	trigger	28
5207.587890625	0	2666286	trigger	120
5210.384765625	0	2667718	trigger	120
5212.6484375	0	2668877	trigger	28
5213.203125	0	2669161	trigger	120
5216.337890625	0	2670766	trigger	121
5218.56640625	0	2671907	trigger	29
5219.201171875	0	2672232	trigger	120
5221.3828125	0	2673349	trigger	35
5221.96875	0	2673649	trigger	120
5224.80078125	0	2675099	trigger	120
5227.115234375	0	2676284	trigger	30
5227.69921875	0	2676583	trigger	120
5230.37109375	0	2677951	trigger	120
5232.615234375	0	2679100	trigger	41
5233.025390625	0	2679310	trigger	121
5235.265625	0	2680457	trigger	42
5235.826171875	0	2680744	trigger	120
5240.12890625	0	2682947	trigger	120
5242.53125	0	2684177	trigger	30
5243.6796875	0	2684765	trigger	120
5245.931640625	0	2685918	trigger	35
5246.767578125	0	2686346	trigger	120
5249.08203125	0	2687531	trigger	35
5249.83984375	0	2687919	trigger	120
5252.08203125	0	2689067	trigger	27
5252.640625	0	2689353	trigger	120
5254.982421875	0	2690552	trigger	41
5255.6328125	0	2690885	trigger	120
5257.8984375	0	2692045	trigger	28
5259.072265625	0	2692646	trigger	120
5261.33203125	0	2693803	trigger	30
5261.96875	0	2694129	trigger	120
5264.248046875	0	2695296	trigger	36
5264.83203125	0	2695595	trigger	120
5267.181640625	0	2696798	trigger	37
5267.6484375	0	2697037	trigger	120
5269.8984375	0	2698189	trigger	42
5270.54296875	0	2698519	trigger	120
5272.748046875	0	2699648	trigger	34
5274.84765625	0	2700723	trigger	120
5277.1484375	0	2701901	trigger	33
5278.0625	0	2702369	trigger	121
5280.87890625	0	2703811	trigger	120
5283.7265625	0	2705269	trigger	120
5285.96484375	0	2706415	trigger	28
5286.623046875	0	2706752	trigger	120
5286.86328125	0	2706875	trigger	112
